pair_id,pivot_x,pivot_y,topk,source_id:int,target_id:int,label_id:int
0,1,0,1,0,1,1
1,1,0,1,0,1,1
1,1,0,1,1,2,0
2,1,0,1,0,1,1
2,1,0,1,1,2,0
2,1,0,1,1,3,0
3,1,0,1,0,1,1
3,1,0,1,1,2,0
3,1,0,1,1,3,0
3,1,0,1,1,4,0
4,1,0,1,0,1,1
4,1,0,1,1,2,0
4,1,0,1,1,3,0
4,1,0,1,1,4,0
4,1,0,1,1,5,0
5,1,0,1,0,1,1
6,1,0,1,0,1,1
6,1,0,1,0,2,1
7,1,0,1,0,1,1
7,1,0,1,0,2,1
7,1,0,1,0,3,1
8,1,0,1,0,1,1
8,1,0,1,0,2,1
8,1,0,1,0,3,1
8,1,0,1,0,4,1
9,1,0,1,0,1,1
9,1,0,1,0,2,1
9,1,0,1,0,3,1
9,1,0,1,0,4,1
9,1,0,1,0,5,1
10,1,0,1,0,1,1
10,1,0,1,0,2,1
10,1,0,1,0,3,1
10,1,0,1,0,4,14
11,1,0,1,0,1,1
11,1,0,1,0,2,1
11,1,0,1,0,3,10
12,1,0,1,0,1,1
12,1,0,1,0,2,1
12,1,0,1,0,3,14
13,1,0,1,0,1,1
13,1,0,1,0,2,10
14,1,0,1,0,1,1
14,1,0,1,0,2,14
15,2,0,1,0,1,10
16,2,0,1,0,1,14