20306,12006
16171,6444
21417,6313
16271,6319
16127,22
16532,14430
18230,7243
16156,6128
16125,12040
19730,2850
17915,3335
16199,4113
16943,7385
17620,14500
17364,12441
25039,8771
16279,6131
16298,7588
21583,12117
20080,14398
18798,12101
19747,7262
16199,3162
16715,12125
20690,13307
25039,11985
23946,8902
16171,14324
16178,6866
18244,14261
16405,6419
22261,11938
16147,6030
23360,8301
16483,6048
16189,2277
17915,4902
16414,12101
17427,102
16189,11977
16358,6046
16532,14430
30057,10929
16272,61
20263,2277
16371,3935
16596,934
17251,7768
21583,7547
16968,5045
17906,2666
16205,680
16803,12466
25254,14465
16240,11143
16581,4104
16558,294
19941,14435
20980,8920
20276,12200
17681,4034
20856,7371
17502,1250
18433,782
20211,6446
21624,4292
19648,4656
16598,7007
20764,6419
16153,12161
16245,12075
16534,6652
16527,4868
17539,9683
17767,8135
18111,11784
18653,2524
16156,5045
19779,2228
17356,6239
25830,7772
27862,2023
25254,14465
20262,12385
19846,11977
20066,7595
16940,2224
19779,14415
24413,6512
21144,3174
21144,11695
16371,3935
17821,8301
16271,14324
19730,6657
19949,10985
19994,9347
16300,2487
18881,11045
22730,14540
16558,6809
17915,1250
16272,11
16917,6239
23111,14395
16199,4113
17734,4633
16511,7371
17272,2228
16837,14444
16187,6727
23360,8301
33705,15943
16715,12125
16532,14364
16558,9729
19747,7262
23601,2495
18501,10144
16298,7588
22787,4507
17734,4633
16127,7437
16147,845
17502,10191
16264,6148
19949,10985
16568,41
16908,58
24228,14435
16279,6131
16127,6016
18716,7371
17539,9683
16139,13119
16522,7684
16147,7991
16171,14324
16520,55
19863,6405
17248,4147
16224,71
16299,12032
18006,2317
17364,12441
22324,7666
16290,11926
17767,6405
16399,8212
18808,12416
20797,6839
21144,3174
20816,4652
19850,9310
16189,2277
18743,12101
16940,6112
19703,13697
16120,7815
18705,7627
16161,8661
16161,6577
16139,11648
17734,4633
16392,11920
16379,12088
18260,11983
16299,2212
16457,7622
16632,6203
16998,13484
16120,6140
16312,1179
18263,1174
18808,4205
20456,7725
17098,7092
23245,4398
16392,6612
16532,14364
16147,845
16473,3540
16934,10506
16527,14323
16432,7546
17805,6657
19504,12690
16917,6239
18706,1174
22052,6636
20690,13307
16458,10972
16202,7377
16960,15380
28280,10226
18446,6272
16934,10506
19941,7507
16156,5045
16356,7441
16399,7081
18433,7422
16990,7483
16858,14399
17765,13208
17821,7371
19368,3932
28649,13072
16272,61
18111,11784
20666,7786
17018,4050
22324,7666
16527,4868
16766,4126
21583,11340
16167,11895
21103,3164
16164,6758
19373,1190
19373,4030
21384,12099
18881,11045
22648,4171
19941,8636
16482,40
20066,7591
16542,2249
18705,13041
16405,12706
18516,7472
18319,13989
17270,12427
16771,56
20826,7166
17765,7576
25016,6443
17539,12908
16164,5045
19882,13119
17137,84
18606,1225
16202,6026
16858,7369
16164,5045
20159,7939
22152,6239
23466,12815
16147,9119
17767,12144
18640,8491
16457,5045
17805,6657
19635,4303
22171,10100
19941,7507
20856,6857
16940,6155
18716,6119
16683,6015
18516,6646
18297,2495
16199,2299
17124,82
21075,12074
16542,2249
16458,10972
16202,6026
16747,4141
17331,8301
20306,12194
16224,71
18863,11021
16140,3743
16743,6026
20262,12385
19988,14349
22289,7584
18263,6033
16908,6016
20984,3848
17518,8102
22249,6893
16967,14009
20771,4398
22152,6239
16527,718
20134,2489
16121,3103
17264,1101
16272,11
16240,47
16482,40
19918,11755
16147,4111
17765,9078
18808,4205
21017,15376
17030,12101
23423,13340
16952,11648
16271,24
16866,55
16183,2296
18831,14314
22200,4559
20771,4205
16414,12101
16581,7622
19373,10438
19941,14435
19950,12088
18263,6033
17957,12296
16199,14307
18730,14396
16715,12125
18726,4205
20598,4420
17418,11970
16245,7007
19376,3581
18855,642
17633,11486
26943,7769
20374,2311
20374,4673
16312,4353
20374,2311
18616,942
24283,6156
18434,3151
16486,12077
16500,35
22648,4171
16837,14444
24391,7585
23601,2495
25039,7425
16683,6015
17955,4643
18263,1309
25254,14465
16466,12007
19988,14349
20530,4101
16803,12466
19850,7553
16123,11993
17181,4205
21075,14398
17356,6239
16364,6246
16271,6319
19546,5570
16153,13053
16482,40
24255,14763
20530,15030
23111,6476
16189,2277
17484,14494
16457,8663
17030,12101
16147,6030
19077,533
16429,4934
30460,12002
16171,12430
16998,7538
20598,8845
17681,4034
16429,5317
16651,6073
25797,6290
19850,7553
16189,2277
17550,13008
21075,3170
18091,2305
20306,6327
17495,6405
16171,12485
17734,4594
17518,8102
19949,11648
22171,7371
16858,271
24391,11930
16210,12308
20984,10379
16551,6140
16139,6102
20256,7650
16483,2269
16171,12792
16189,11925
19861,8209
20306,5532
17181,7846
16210,1322
16990,2309
17294,13245
19747,12033
16392,6271
16998,7538
21583,12117
16527,14323
17765,7576
16596,934
17623,3352
16905,722
18230,7092
16724,7700
21583,12117
20530,9085
19901,12322
18042,10575
17915,3335
17207,6264
16767,6119
16120,12
17251,7768
16596,8934
16264,2533
16558,9729
25797,6290
16940,6155
16220,10
18091,2305
19985,11983
16312,1179
17800,9097
17767,7479
16405,6419
20072,2253
16140,7725
17272,13223
16272,61
18501,10144
22730,6315
17248,91
18230,7243
21583,11340
20666,7786
18743,12101
21417,6313
21144,11695
18616,942
17207,6264
17418,6329
16199,3162
16125,12040
17734,4633
25562,219
16199,4126
19612,7616
24391,12192
17767,14944
16399,6124
16605,6219
16605,6219
16659,12238
26158,1714
20336,12885
16140,13180
19376,3581
16120,6140
20265,7622
17207,5140
16298,13
19950,12148
17915,1250
23722,7950
16558,42
16414,12315
20686,7588
16497,11983
17765,13208
16272,1868
16990,7483
16659,12238
20306,11648
16643,11918
16532,14540
16532,14430
17270,12427
24228,14435
19798,6234
16598,6242
16139,11648
16803,8585
16913,12043
17949,2322
16300,35
16683,6015
16852,1176
16852,1176
18653,2524
16458,10972
