70756,35109
84304,591
71607,35690
47722,13282
76541,22784
49831,14697
61944,18084
63198,23127
46810,1088
48572,19101
68210,45136
76698,27062
55752,36746
51223,23731
49567,7177
61401,31691
53907,20839
63075,34713
52774,2710
88766,12903
86414,26334
75621,31293
45676,3094
74229,32272
45671,3496
67319,4593
48876,20510
82802,37153
79994,20702
81273,42779
60000,13181
66537,5659
54355,8698
58712,12459
82192,10048
72758,21286
56469,15830
73055,13740
72132,20864
86357,20976
84946,12693
69718,27807
45632,3034
46780,243
72144,31176
60198,27145
47440,17206
46851,6013
65819,42198
63484,17718
59915,40165
61975,3380
89486,44344
55509,19081
76922,21561
79888,24466
81128,15290
80542,15618
61263,37210
47151,758
75104,25701
55372,2067
67260,3597
89816,32330
66260,11396
87134,40444
76617,14795
80944,5493
81415,28046
50019,7343
88827,14279
74395,36140
67347,16518
80904,26605
57000,29584
51199,14959
70278,28415
56150,13452
66543,16590
76706,40775
85904,4363
58850,1715
76385,15825
57495,11493
64090,22375
81805,40991
68074,8620
80735,41676
72799,25224
70411,44238
65642,42341
65939,13468
87588,20100
81173,28161
54364,25726
55757,7177
51247,19640
89844,30517
66374,2195
70404,25810
55391,22045
73198,22895
60173,2859
49541,14459
50564,28346
85346,18649
51593,13956
74675,12713
78265,19651
85690,691
81566,22850
50744,923
52319,31710
90485,11173
47520,16736
69131,21288
51559,21113
47675,2216
60498,12993
52750,12985
56421,4008
58008,12498
50402,27857
51026,15384
82656,25565
63201,19022
49992,2840
68080,12791
64969,6010
90113,18841
80371,7406
57739,7290
62330,9929
63690,15030
59331,27201
81242,12258
49859,3933
47239,3315
89587,4349
84401,36302
65559,1326
85906,39550
58533,7590
84626,30620
57615,564
53823,3265
78292,20105
48852,15146
70146,9498
62085,26388
85581,14364
54008,10402
67130,7339
77315,8499
78854,17174
55564,8935
55822,7213
68451,3553
47071,14225
51939,17558
62992,15582
83930,29562
72212,10306
88896,35513
63811,16867
48655,5186
60538,39903
53096,31621
56125,5329
87019,12679
46494,10456
48132,5701
48502,6344
78276,12453
57750,2406
76706,20576
73775,2257
50000,19104
48447,6525
78321,13988
47378,5350
77511,2118
77739,5955
46222,1139
51564,19883
61149,1110
47353,2150
82585,37230
51444,7176
75811,4556
66497,27093
66529,10793
76664,11165
50492,28169
58061,8577
46213,1806
88332,27242
80748,8926
54365,3576
67155,13211
76667,8807
50024,5579
87431,9972
63769,8479
83177,35975
72302,35088
59477,5607
73031,13969
78657,19697
81095,29365
79246,41732
85330,42749
86274,24971
89741,22120
56109,35032
48568,575
50441,2388
85210,31027
72823,20535
67739,8684
45672,12948
69304,30376
52554,9903
75517,11580
57431,37845
59675,19334
50395,25652
69632,9390
72491,11934
76194,32249
70417,2396
54670,6970
62569,10176
50597,13194
90719,33087
75581,16478
70442,27679
49960,13490
86144,14555
48287,11102
70146,9498
50331,10561
55724,9256
65573,10951
45985,1430
45809,5414
56382,6313
67739,8684
80577,1390
59704,1309
60677,2412
60826,8722
78785,31252
56980,12751
91219,10139
68909,19679
46113,5151
50892,4832
63100,29042
58580,1149
46113,5810
55307,16218
83846,31127
86575,26909
76790,43375
88091,42239
56396,3374
50164,8851
49222,11248
83056,8027
90893,14922
89314,2491
85408,10872
79469,2990
87933,7292
67738,44151
86881,28885
53250,11137
72754,3916
65427,44464
58839,6494
79613,19419
51528,9288
63522,19182
57128,11551
49173,5702
78526,36929
69856,45168
85236,18980
51695,16944
54293,17555
65503,19002
67691,10979
52872,3688
76607,15295
53487,1643
49699,1749
87097,3440
83431,18232
67475,30968
84001,15213
52198,35612
67113,39519
79677,25276
52594,24335
45883,6030
91219,9612
71463,34951
46590,11081
90667,37424
55394,5223
51989,29428
71169,19634
84278,12253
67711,8052
46777,3514
82517,15361
49450,111
48558,16392
91162,39096
87322,43897
51720,23946
60897,4109
57083,18231
53064,10947
73794,30353
48138,10284
65245,599
75738,36772
62804,25392
77606,16496
90821,45481
55236,12977
57209,11963
48298,13698
74748,33648
46645,5372
65300,36822
46085,28590
82544,31237
78419,27940
83712,17927
88645,11987
75200,2560
73055,35111
74253,45386
64656,24640
74819,15243
85450,9903
51111,995
58177,23145
76155,41826
84471,11431
46334,9495
89382,13132
71001,34839
50678,15757
61115,21748
72876,20816
51444,24506
87665,23301
79065,23033
52434,2562
68120,36941
55413,4371
87123,17999
49469,18058
64037,26727
62264,27991
53370,18816
65007,8238
72152,19916
59475,37820
65007,43354
59014,14850
49715,3862
58742,12949
74116,4051
82823,1356
80104,26006
71168,738
53817,29414
58685,7090
51798,3288
89265,22744
79632,27199
89502,14411
65790,38943
55483,7228
89438,5530
76923,18705
89623,36063
59873,14321
58606,6207
50483,5785
81389,2392
75011,498
72199,19723
48063,10284
88916,44983
46100,33183
65608,11595
45960,715
79896,4565
85718,18362
73153,25368
70216,27714
65891,8988
58537,9362
46632,2140
60374,34476
57408,5636
77072,931
76629,8946
48592,15926
70384,8422
61337,19353
49407,11212
76988,28156
53440,1089
56516,21159
46231,8812
59335,7191
58538,23062
85513,9687
81511,24515
80446,17823
55173,25801
83801,33391
75869,25597
69685,15904
53452,21479
66555,11484
90294,13591
45557,786
89672,41564
45894,38369
48325,9365
65898,2984
78752,32906
68493,27353
49882,23264
71003,11554
67179,37566
52591,11084
79516,2841
45822,6480
65418,34725
72089,29526
49730,1971
90358,1646
70840,11667
67304,18159
61492,29572
63135,32878
67964,12868
91037,10040
58375,43063
83003,8655
72141,28987
62073,21595
67347,36438
77440,23869
60539,4598
56940,37447
76020,17819
61827,41646
88428,31079
54036,3965
82183,13116
84121,10028
47469,4145
50195,4200
69869,12600
56693,4426
70434,19626
85550,15465
78230,2305
89119,22408
59784,1497
53611,11608
83222,12851
86366,9503
61492,17046
57415,21846
48888,17420
48432,1433
62923,28376
89382,37426
71621,37525
47548,940
67113,7292
73050,15110
63687,6135
85306,34089
48258,15961
48891,6959
53614,31373
72973,27568
53013,5359
